genre,artist_name,loudness,tempo,time_signature
jazz and blues,Joe McPhee,-16.445,92.527,4
jazz and blues,Azymuth,-8.336,193.596,4
jazz and blues,Azymuth,-7.856,121.895,4
jazz and blues,Azymuth,-15.113,76.309,4
jazz and blues,Azymuth,-15.624,146.174,4
jazz and blues,Azymuth,-19.018,188.103,7
jazz and blues,Azymuth,-14.251,133.813,1
jazz and blues,Azymuth,-20.299,79.706,5
jazz and blues,Azymuth,-16.269,194.339,1
jazz and blues,Azymuth,-10.266,133.876,1
jazz and blues,Azymuth,-11.727,196.934,3
jazz and blues,Azymuth,-13.425,163.54,4
jazz and blues,Azymuth,-11.723,73.968,3
jazz and blues,Azymuth,-14.684,67.127,1
jazz and blues,Azymuth,-13.139,112.045,4
jazz and blues,Azymuth,-20.074,209.346,7
jazz and blues,Azymuth,-10.003,156.69,4
jazz and blues,Azymuth,-9.475,110.931,1
jazz and blues,Azymuth,-11.572,142.769,4
jazz and blues,Azymuth,-17.271,159.991,4
jazz and blues,Azymuth,-16.181,209.416,4
jazz and blues,Azymuth,-14.64,220.068,1
jazz and blues,Azymuth,-7.504,96.088,3
jazz and blues,Azymuth,-9.928,74.247,3
jazz and blues,Azymuth,-12.644,117.978,4
jazz and blues,Azymuth,-6.946,164.836,4
jazz and blues,Azymuth,-10.873,114.909,3
jazz and blues,Azymuth,-8.799,93.017,7
jazz and blues,Azymuth,-7.803,96.687,3
jazz and blues,Azymuth,-8.957,152.112,4
jazz and blues,Azymuth,-10.156,133.142,4
jazz and blues,Azymuth,-12.637,200.421,4
jazz and blues,Azymuth,-14.928,72.208,1
jazz and blues,Azymuth,-12.356,128.157,3
jazz and blues,Azymuth,-11.763,232.234,5
jazz and blues,Azymuth,-8.947,125.505,4
jazz and blues,Azymuth,-8.898,102.757,4
jazz and blues,Azymuth,-19.93,132.546,4
jazz and blues,Azymuth,-8.626,223.469,7
jazz and blues,Azymuth,-6.604,118.048,4
jazz and blues,Azymuth,-19.117,123.44,4
jazz and blues,Azymuth,-19.47,172.286,4
jazz and blues,Azymuth,-17.63,249.862,4
jazz and blues,Azymuth,-10.73,93.34,3
jazz and blues,Azymuth featuring Vanessa Freeman,-12.906,159.975,4
jazz and blues,Azymuth,-9.129,211.794,4
jazz and blues,Azymuth,-10.634,125.997,4
jazz and blues,Azymuth,-9.222,126.858,1
jazz and blues,Azymuth,-10.336,126.754,4
jazz and blues,Azymuth,-8.28,95.521,3
jazz and blues,John Abercrombie_ Mark Feldman_ Joey Baron_ Marc Johnson,-16.389,71.632,4
jazz and blues,John Abercrombie_ Mark Feldman_ Joey Baron_ Marc Johnson,-18.652,167.857,4
jazz and blues,John Abercrombie_ Mark Feldman_ Joey Baron_ Marc Johnson,-23.15,41.341,4
jazz and blues,John Abercrombie_ Mark Feldman_ Joey Baron_ Marc Johnson,-17.055,118.79,3
jazz and blues,John Abercrombie,-28.343,77.731,7
jazz and blues,John Abercrombie,-25.543,96.751,1
jazz and blues,John Abercrombie,-25.353,127.767,4
jazz and blues,John Abercrombie,-24.602,141.367,3
jazz and blues,John Abercrombie_ Mark Feldman_ Marc Johnson_ Joey Baron,-22.379,94.483,3
jazz and blues,John Abercrombie_ Mark Feldman_ Marc Johnson_ Joey Baron,-19.696,128.956,4
jazz and blues,John Abercrombie_ Mark Feldman_ Marc Johnson_ Joey Baron,-16.51,136.489,1
jazz and blues,John Abercrombie,-16.849,139.666,1
jazz and blues,John Abercrombie,-27.248,70.081,4
jazz and blues,John Abercrombie,-21.655,120.71,1
jazz and blues,John Abercrombie,-17.184,75.743,4
jazz and blues,John Abercrombie_ Dave Holland_ Jack DeJohnette,-21.391,73.08,1
jazz and blues,John Abercrombie_ Dave Holland_ Jack DeJohnette,-17.401,170.692,1
jazz and blues,John Abercrombie_ Dave Holland_ Jack DeJohnette,-18.682,114.616,4
jazz and blues,John Abercrombie_ Dave Holland_ Jack DeJohnette,-31.809,185.181,3
jazz and blues,John Abercrombie_ Dave Holland_ Jack DeJohnette,-32.601,143.658,5
jazz and blues,John Abercrombie_ Dave Holland_ Jack DeJohnette,-29.76,160.178,4
jazz and blues,John Abercrombie_ Ralph Towner,-18.155,151.062,7
jazz and blues,John Abercrombie / Peter Erskine / Bob Mintzer / John Patitucci,-9.026,192.91,4
jazz and blues,John Abercrombie / Peter Erskine / Bob Mintzer / John Patitucci,-9.09,123.141,4
jazz and blues,John Abercrombie / Peter Erskine / Bob Mintzer / John Patitucci,-14.368,120.807,5
jazz and blues,John Abercrombie / Peter Erskine / Bob Mintzer / John Patitucci,-15.708,158.217,3
jazz and blues,John Abercrombie / Peter Erskine / Bob Mintzer / John Patitucci,-9.764,131.124,3
jazz and blues,John Abercrombie_ Mark Feldman_ Joey Baron_ Marc Johnson,-18.769,121.108,3
jazz and blues,John Abercrombie_ Mark Feldman_ Joey Baron_ Marc Johnson,-20.507,70.573,1
jazz and blues,John Abercrombie_ Mark Feldman_ Joey Baron_ Marc Johnson,-20.705,159.325,4
jazz and blues,John Abercrombie_ Mark Feldman_ Joey Baron_ Marc Johnson,-17.497,109.868,3
jazz and blues,John Abercrombie_ Mark Feldman_ Joey Baron_ Marc Johnson,-25.577,82.572,1
jazz and blues,John Abercrombie and John Ruocco,-22.761,192.589,3
jazz and blues,John Abercrombie and John Ruocco,-22.822,38.377,4
jazz and blues,John Abercrombie and John Ruocco,-25.182,82.238,3
jazz and blues,John Abercrombie and John Ruocco,-24.082,92.438,5
jazz and blues,John Abercrombie and John Ruocco,-22.453,60.032,1
jazz and blues,John Abercrombie and John Ruocco,-22.271,152.14,3
jazz and blues,John Abercrombie and John Ruocco,-23.363,64.536,1
jazz and blues,John Abercrombie and John Ruocco,-20.78,84.439,3
jazz and blues,John Abercrombie and John Ruocco,-22.091,82.506,1
jazz and blues,Paddy Milner,-6.327,121.111,4
jazz and blues,Paddy Milner,-7.606,97.167,3
jazz and blues,Paddy Milner,-6.868,115.16,4
jazz and blues,Paddy Milner,-5.587,120.044,4
jazz and blues,Paddy Milner,-7.184,131.805,4
jazz and blues,Paddy Milner,-8.498,125.495,1
jazz and blues,Paddy Milner,-10.714,85.022,1
jazz and blues,Natalie Cole,-11.964,85.44,1
jazz and blues,Natalie Cole,-13.369,133.752,7
jazz and blues,Natalie Cole,-13.193,133.91,4
jazz and blues,Natalie Cole,-11.334,136.667,4
jazz and blues,Natalie Cole,-11.794,194.552,4
jazz and blues,Natalie Cole,-14.051,100.449,3
jazz and blues,Natalie Cole,-16.737,122.018,4
jazz and blues,Natalie Cole,-11.413,102.947,4
jazz and blues,Natalie Cole,-17.335,117.262,4
jazz and blues,Natalie Cole,-17.635,94.264,3
jazz and blues,Natalie Cole,-8.944,84.784,4
jazz and blues,Natalie Cole,-11.461,158.146,4
jazz and blues,Natalie Cole,-5.195,140.015,4
jazz and blues,Natalie Cole,-3.827,92.083,4
jazz and blues,Natalie Cole,-10.261,141.738,3
jazz and blues,Natalie Cole,-5.435,94.514,3
jazz and blues,Natalie Cole,-10.001,119.016,1
jazz and blues,Natalie Cole,-5.744,173.264,3
jazz and blues,Natalie Cole,-13.806,61.071,1
jazz and blues,Natalie Cole,-12.796,78.023,3
jazz and blues,Natalie Cole,-8.387,129.526,4
jazz and blues,Natalie Cole,-7.092,167.697,3
jazz and blues,Natalie Cole,-10.163,133.29,4
jazz and blues,Natalie Cole,-7.391,107.941,4
jazz and blues,Natalie Cole,-9.11,76.764,3
jazz and blues,Natalie Cole,-12.445,142.471,4
jazz and blues,Natalie Cole,-7.055,106.6,4
jazz and blues,Natalie Cole,-5.249,95.066,5
jazz and blues,Natalie Cole,-13.986,150.246,4
jazz and blues,Natalie Cole,-9.943,95.739,1
jazz and blues,Natalie Cole,-10.631,97.703,4
jazz and blues,Natalie Cole,-10.551,122.474,4
jazz and blues,Natalie Cole,-17.434,96.165,3
jazz and blues,Natalie Cole,-18.114,75.262,3
jazz and blues,Natalie Cole,-13.251,88.489,1
jazz and blues,Natalie Cole,-12.326,91.782,1
jazz and blues,Natalie Cole,-13.571,131.112,3
jazz and blues,Natalie Cole,-14.513,141.204,1
jazz and blues,Natalie Cole,-13.415,130.185,4
jazz and blues,Natalie Cole,-17.428,88.307,4
jazz and blues,Natalie Cole,-13.86,64.17,3
jazz and blues,Natalie Cole,-19.362,65.865,3
jazz and blues,Natalie Cole,-13.865,155.956,4
jazz and blues,Natalie Cole,-14.144,121.078,1
jazz and blues,Natalie Cole,-20.473,86.394,3
jazz and blues,Natalie Cole,-20.76,78.769,5
jazz and blues,Natalie Cole,-18.462,84.756,5
jazz and blues,Natalie Cole,-15.084,118.222,4
jazz and blues,Natalie Cole,-18.977,70.51,4
jazz and blues,Natalie Cole,-19.921,57.036,1
jazz and blues,Natalie Cole,-15.52,154.847,3
jazz and blues,Natalie Cole,-17.028,179.672,5
jazz and blues,Natalie Cole,-11.926,81.829,3
jazz and blues,Natalie Cole,-12.951,87.086,5
jazz and blues,Natalie Cole,-12.72,93.374,4
jazz and blues,Natalie Cole,-12.678,122.534,4
jazz and blues,Natalie Cole,-11.952,83.801,5
jazz and blues,Natalie Cole,-11.847,118.414,4
jazz and blues,Natalie Cole,-6.616,87.962,4
jazz and blues,Natalie Cole & Peabo Bryson,-14.394,118.13,4
jazz and blues,Natalie Cole & Peabo Bryson,-12.487,122.023,4
jazz and blues,Natalie Cole & Peabo Bryson,-11.026,109.891,1
jazz and blues,Natalie Cole & Peabo Bryson,-12.074,155.051,4
jazz and blues,Natalie Cole & Peabo Bryson,-16.227,107.074,3
jazz and blues,Natalie Cole & Peabo Bryson,-13.004,137.251,4
jazz and blues,John Scofield,-12.972,72.238,4
jazz and blues,John Scofield,-13.142,200.806,1
jazz and blues,John Scofield,-14.147,151.239,4
jazz and blues,John Scofield,-16.786,78.572,3
jazz and blues,John Scofield,-20.434,64.702,4
jazz and blues,John Scofield,-20.076,93.289,4
jazz and blues,John Scofield,-16.09,81.036,5
jazz and blues,John Scofield,-17.844,103.185,4
jazz and blues,John Scofield,-16.646,180.852,4
jazz and blues,John Scofield,-15.877,69.258,3
jazz and blues,John Scofield,-14.871,71.622,5
jazz and blues,John Scofield,-15.391,97.447,1
jazz and blues,John Scofield,-14.149,92.304,4
jazz and blues,John Scofield,-16.705,67.887,4
jazz and blues,John Scofield,-14.618,134.011,5
jazz and blues,John Scofield,-19.583,92.862,4
jazz and blues,John Scofield,-23.977,153.221,4
jazz and blues,John Scofield,-16.298,71.951,3
jazz and blues,John Scofield,-21.143,94.687,3
jazz and blues,John Scofield,-21.739,125.95,4
jazz and blues,John Scofield,-16.043,70.089,1
jazz and blues,John Scofield,-14.947,143.39,4
jazz and blues,John Scofield,-16.328,144.817,4
jazz and blues,John Scofield,-14.31,102.412,5
jazz and blues,John Scofield,-13.448,192.446,3
jazz and blues,John Scofield,-15.353,77.958,4
jazz and blues,John Scofield,-11.892,119.644,4
jazz and blues,John Scofield,-16.283,73.392,1
jazz and blues,John Scofield,-10.966,111.036,5
jazz and blues,John Scofield,-8.188,127.861,4
jazz and blues,John Scofield,-10.047,111.426,4
jazz and blues,John Scofield,-12.103,131.093,4
jazz and blues,John Scofield,-15.289,84.235,3
jazz and blues,John Scofield,-19.665,88.161,4
jazz and blues,John Scofield,-18.488,89.845,4
jazz and blues,John Scofield,-11.446,130.64,4
jazz and blues,John Scofield,-16.61,198.122,7
jazz and blues,John Scofield,-15.652,98.082,1
jazz and blues,John Scofield,-15.331,108.488,4
jazz and blues,John Scofield,-15.142,74.052,5
jazz and blues,John Scofield,-15.264,152.866,4
jazz and blues,John Scofield,-15.667,95.441,4
jazz and blues,John Scofield,-16.485,126.244,1
jazz and blues,John Scofield,-18.013,85.08,4
jazz and blues,Bim Sherman,-8.556,164.175,4
jazz and blues,Bim Sherman,-10.623,151.978,4
jazz and blues,Bim Sherman,-9.662,111.622,1
jazz and blues,Bim Sherman,-10.716,111.606,1
jazz and blues,Bim Sherman,-12.333,151.782,4
jazz and blues,Bim Sherman,-14.563,99.984,4
jazz and blues,Bim Sherman,-10.441,94.329,5
jazz and blues,Erik Truffaz,-12.875,135.887,1
jazz and blues,Erik Truffaz,-11.831,99.367,3
jazz and blues,Erik Truffaz,-13.739,148.135,4
jazz and blues,Erik Truffaz,-12.814,95.743,1
jazz and blues,Erik Truffaz,-14.038,123.556,3
jazz and blues,Erik Truffaz,-12.339,137.549,4
jazz and blues,Erik Truffaz - Malcolm Braff - Indrani Mukherjee - Apurba Mukherjee,-7.41,228.92,3
jazz and blues,Erik Truffaz,-13.209,169.479,4
jazz and blues,Erik Truffaz,-13.913,103.624,4
jazz and blues,Erik Truffaz,-5.201,170.016,4
jazz and blues,Erik Truffaz,-9.071,166.069,4
jazz and blues,Erik Truffaz,-11.478,179.341,4
jazz and blues,Erik Truffaz,-11.934,63.407,4
jazz and blues,Erik Truffaz,-10.127,137.369,4
jazz and blues,Erik Truffaz,-20.482,194.85,3
jazz and blues,Erik Truffaz,-9.713,140.512,4
jazz and blues,Erik Truffaz,-17.669,122.603,4
jazz and blues,Erik Truffaz,-8.044,204.345,7
jazz and blues,Erik Truffaz,-12.423,154.971,4
jazz and blues,Erik Truffaz,-10.273,89.686,4
jazz and blues,Erik Truffaz,-10.865,93.917,1
jazz and blues,Erik Truffaz,-11.55,195.372,4
jazz and blues,Erik Truffaz,-11.869,100.442,7
jazz and blues,Erik Truffaz,-12.174,203.646,4
jazz and blues,Erik Truffaz,-12.255,85.26,4
jazz and blues,Erik Truffaz,-11.696,233.696,4
jazz and blues,Erik Truffaz,-11.946,113.712,4
jazz and blues,Erik Truffaz,-16.636,220.483,4
jazz and blues,Erik Truffaz,-9.453,173.452,4
jazz and blues,Erik Truffaz,-11.112,125.763,4
jazz and blues,Erik Truffaz,-14.041,141.234,4
jazz and blues,Erik Truffaz,-12.353,203.758,4
jazz and blues,Erik Truffaz,-12.087,86.568,5
jazz and blues,Erik Truffaz,-13.392,196.848,1
jazz and blues,Erik Truffaz,-16.242,148.37,3
jazz and blues,Erik Truffaz,-10.206,92.493,4
jazz and blues,Erik Truffaz,-16.17,117.82,4
jazz and blues,Erik Truffaz,-16.179,127.311,4
jazz and blues,Erik Truffaz - Murcof,-12.232,197.514,4
jazz and blues,Erik Truffaz - Murcof,-14.55,107.927,4
jazz and blues,Erik Truffaz - Murcof,-14.905,86.678,3
jazz and blues,Erik Truffaz,-11.395,147.837,3
jazz and blues,Erik Truffaz,-11.294,96.872,1
jazz and blues,Erik Truffaz,-27.709,92.768,1
jazz and blues,Erik Truffaz,-8.713,182.855,4
jazz and blues,Erik Truffaz - Sly Johnson - Sly Johnson,-13.374,106.973,4
jazz and blues,Erik Truffaz - Sly Johnson - Sly Johnson,-10.725,95.948,7
jazz and blues,Erik Truffaz - Sly Johnson - Sly Johnson,-16.57,163.679,4
jazz and blues,Erik Truffaz - Sly Johnson - Sly Johnson,-18.471,129.389,4
jazz and blues,Erik Truffaz - Sly Johnson - Sly Johnson,-14.77,172.427,4
jazz and blues,Erik Truffaz - Sly Johnson,-9.545,111.62,1
jazz and blues,Erik Truffaz - Sly Johnson - Sly Johnson,-17.984,85.885,3
jazz and blues,Erik Truffaz - Sly Johnson - Sly Johnson,-14.546,88.333,1
jazz and blues,Erik Truffaz - Malcolm Braff,-14.665,102.848,5
jazz and blues,Erik Truffaz,-11.621,122.805,3
jazz and blues,Erik Truffaz,-8.521,114.23,5
jazz and blues,Erik Truffaz,-10.963,68.633,1
jazz and blues,Erik Truffaz,-23.084,106.689,3
jazz and blues,Erik Truffaz,-12.329,125.798,4
jazz and blues,Erik Truffaz,-15.561,142.526,1
jazz and blues,Erik Truffaz,-14.511,168.677,4
jazz and blues,Erik Truffaz,-15.555,69.344,3
jazz and blues,Erik Truffaz,-12.188,136.094,1
jazz and blues,Erik Truffaz,-16.975,77.656,3
jazz and blues,Erik Truffaz,-13.676,111.107,5
jazz and blues,Erik Truffaz,-13.716,111.113,5
jazz and blues,Erik Truffaz,-15.212,147.783,4
jazz and blues,Erik Truffaz,-15.269,102.36,4
jazz and blues,Chris Botti (featuring Shawn Colvin),-10.167,165.857,4
jazz and blues,Chris Botti,-33.817,88.05,3
jazz and blues,Chris Botti,-12.061,164.686,4
jazz and blues,Chris Botti,-11.175,91.815,4
jazz and blues,Chris Botti,-12.896,155.716,1
jazz and blues,Chris Botti,-7.265,154.103,5
jazz and blues,Chris Botti,-9.228,226.56,4
jazz and blues,Chris Botti,-9.527,99.749,4
jazz and blues,Chris Botti,-12.301,100.021,4
jazz and blues,Chris Botti,-21.719,165.835,7
jazz and blues,Chris Botti,-10.38,131.69,5
jazz and blues,Chris Botti,-7.379,107.991,4
jazz and blues,Chris Botti,-16.818,105.288,5
jazz and blues,Chris Botti,-17.501,109.005,4
jazz and blues,Chris Botti,-15.103,134.95,1
jazz and blues,Chris Botti,-16.297,106.923,4
jazz and blues,Chris Botti,-13.552,187.962,4
jazz and blues,Chris Botti,-16.246,93.042,4
jazz and blues,Chris Botti,-16.988,123.467,4
jazz and blues,Chris Botti,-12.999,104.77,4
jazz and blues,Chris Botti,-12.163,107.128,4
jazz and blues,Chris Botti / Edie Brickell,-14.766,95.095,4
jazz and blues,Chris Botti,-11.415,109.981,4
jazz and blues,Chris Botti,-10.696,110.029,4
jazz and blues,Chris Botti / The Blue Nile,-13.744,97.454,4
jazz and blues,Chris Botti / Jonatha Brooke,-13.158,161.019,4
jazz and blues,Chris Botti featuring Steven Tyler,-15.622,73.528,3
jazz and blues,Chris Botti featuring Gladys Knight,-14.272,102.521,3
jazz and blues,Chris Botti featuring Paula Cole,-18.107,92.016,5
jazz and blues,Chris Botti featuring Rosa Passos,-21.515,149.776,5
jazz and blues,Chris Botti featuring Jill Scott,-15.412,165.204,4
jazz and blues,Chris Botti,-18.751,93.79,3
jazz and blues,Chris Botti,-18.513,84.028,5
jazz and blues,Chris Botti featuring Paul Buchanan,-17.707,37.263,4
jazz and blues,Chris Botti featuring Sting,-15.194,60.156,1
jazz and blues,Chris Botti,-16.965,80.173,1
jazz and blues,Chris Botti,-14.857,102.584,3
jazz and blues,Chris Botti,-19.096,80.196,7
jazz and blues,Chris Botti,-17.227,204.641,4
jazz and blues,Chris Botti,-18.097,71.539,5
jazz and blues,Chris Botti,-14.443,68.057,5
jazz and blues,Chris Botti,-17.247,77.36,1
jazz and blues,Chris Botti,-16.671,184.834,1
jazz and blues,Chris Botti,-13.601,143.247,4
jazz and blues,Chris Botti,-17.19,150.063,3
jazz and blues,Chris Botti,-16.799,166.372,1
jazz and blues,Chris Botti,-16.277,115.142,4
jazz and blues,Stacey Kent,-17.057,84.457,3
jazz and blues,Stacey Kent,-13.203,138.552,4
jazz and blues,Stacey Kent,-20.106,64.227,5
jazz and blues,Stacey Kent,-17.351,105.831,1
jazz and blues,Stacey Kent,-11.591,119.94,1
jazz and blues,Stacey Kent,-11.467,143.918,4
jazz and blues,Stacey Kent,-17.092,84.163,5
jazz and blues,Stacey Kent,-10.802,80.498,4
jazz and blues,Stacey Kent,-14.516,106.296,3
jazz and blues,Stacey Kent,-13.486,150.92,1
jazz and blues,Stacey Kent,-16.011,138.892,4
jazz and blues,Stacey Kent,-15.56,112.488,4
jazz and blues,Stacey Kent,-17.44,134.286,4
jazz and blues,Stacey Kent,-14.716,164.68,1
jazz and blues,Stacey Kent,-15.603,152.881,5
jazz and blues,Stacey Kent,-13.505,124.22,4
jazz and blues,Stacey Kent,-18.704,61.606,1
jazz and blues,Stacey Kent,-21.676,88.404,4
jazz and blues,Stacey Kent,-18.182,94.416,1
jazz and blues,Stacey Kent,-13.39,96.112,1
jazz and blues,Stacey Kent,-17.689,66.181,5
jazz and blues,Stacey Kent,-12.764,90.023,3
jazz and blues,Stacey Kent,-12.896,123.207,4
jazz and blues,Stacey Kent,-15.311,85.275,5
jazz and blues,Stacey Kent,-17.998,118.674,4
jazz and blues,Stacey Kent,-21.128,45.024,4
jazz and blues,Stacey Kent,-11.595,158.238,4
jazz and blues,Stacey Kent,-15.257,111.559,1
jazz and blues,Stacey Kent,-13.783,129.628,3
jazz and blues,Stacey Kent,-17.713,100.359,1
jazz and blues,Stacey Kent,-11.961,149.122,4
jazz and blues,Stacey Kent,-12.338,132.545,4
jazz and blues,Stacey Kent,-15.509,121.122,4
jazz and blues,Stacey Kent,-16.912,60.351,5
jazz and blues,Stacey Kent,-15.128,211.799,4
jazz and blues,Stacey Kent,-12.083,125.387,1
jazz and blues,Stacey Kent,-20.169,75.536,3
jazz and blues,Stacey Kent,-11.842,105.751,4
jazz and blues,Stacey Kent,-14.657,87.73,3
jazz and blues,Stacey Kent,-10.663,143.299,4
jazz and blues,Stacey Kent,-11.526,121.169,4
jazz and blues,Stacey Kent,-19.77,59.784,1
jazz and blues,Stacey Kent,-13.242,94.644,4
jazz and blues,Stacey Kent,-20.933,134.928,7
jazz and blues,Stacey Kent,-13.534,129.575,4
jazz and blues,Stacey Kent,-17.182,75.998,5
jazz and blues,Stacey Kent,-20.292,99.068,4
jazz and blues,Stacey Kent,-24.726,138.929,4
jazz and blues,Stacey Kent,-22.734,40.523,4
jazz and blues,Eric Dolphy,-9.356,122.547,4
jazz and blues,Eric Dolphy,-19.7,111.696,1
jazz and blues,Eric Dolphy,-16.896,172.3,4
jazz and blues,Eric Dolphy,-16.831,127.311,4
jazz and blues,Eric Dolphy,-15.594,154.124,3
jazz and blues,Eric Dolphy,-15.067,172.021,4
jazz and blues,Eric Dolphy,-13.778,73.859,1
jazz and blues,Eric Dolphy,-16.899,191.313,3
jazz and blues,Eric Dolphy,-11.493,112.288,4
jazz and blues,Eric Dolphy,-10.973,84.559,4
jazz and blues,Eric Dolphy,-22.498,111.879,4
jazz and blues,Eric Dolphy,-20.481,92.127,3
jazz and blues,The Latin Jazz Quintet / Eric Dolphy,-13.075,107.845,3
jazz and blues,Eric Dolphy,-28.211,139.742,4
jazz and blues,Eric Dolphy,-16.57,112.804,5
jazz and blues,Eric Dolphy,-23.428,67.645,1
jazz and blues,Eric Dolphy,-20.761,124.364,3
jazz and blues,Eric Dolphy,-16.275,126.235,4
jazz and blues,Eric Dolphy,-19.36,153.698,4
jazz and blues,Eric Dolphy,-17.402,104.645,3
jazz and blues,Eric Dolphy,-17.445,123.848,4
jazz and blues,Eric Dolphy,-18.85,121.905,4
jazz and blues,Eric Dolphy / Booker Little,-22.8,117.35,4
jazz and blues,Eric Dolphy / Booker Little,-18.186,71.262,5
jazz and blues,Eric Dolphy,-15.239,112.926,4
jazz and blues,Eric Dolphy / Booker Little,-17.036,73.708,1
jazz and blues,Eric Dolphy,-17.315,115.111,4
jazz and blues,Eric Dolphy,-19.482,122.289,1
